,16896,15255,16434,19178,18644,16793,16716,18296,17531,18745,9201,17075,16802,17309,17706,16908,19054,16863,17293,16999,16804,16904,18311,18211,19553,18661,18431,16970,18888,19382,17036,19035,17338,18675,17059,15622
2022-07-01T16:00:00-04:00,,,,,,,,,,,,,,,6.0,,,,,,,,,,1.0,,,,,,,21.0,,,,
2022-07-01T20:00:00-04:00,,,,,,,,,,,,,,,15.0,,,,,,,,,,,,,,,,,,,,,
2022-07-02T14:00:00-04:00,,,,,,,,,,,,,,,25.0,,,,,,,,,,,,,,,,,,,,,
2022-07-03T20:00:00-04:00,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,11.0,,,,,,,,
2022-07-14T19:00:00-04:00,,,,,,,,,,,,,,,5.0,,,,,12.0,,,,,,,,,,,,,,,,
2022-07-18T13:00:00-04:00,,,,,,,,,,,,,,,3.0,,,,,3.0,,,,,,,,,,,,9.0,1.0,,,
2022-07-22T12:00:00-04:00,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,6.0,
2022-07-25T14:00:00-04:00,,,,,,,,,,,,,,,30.0,,,,,,,,,,,,,,,,,,,,,
2022-07-26T14:00:00-04:00,,,,,,,,,,,,,,,22.0,,,,,,,,,,38.0,,,,,,,,,,,
2022-07-27T15:00:00-04:00,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,
2022-08-01T12:00:00-04:00,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,
2022-08-01T13:00:00-04:00,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,
2022-08-01T14:00:00-04:00,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,,24.0,,,,,
2022-08-01T16:00:00-04:00,,,,,,,,,,,,,,,1.0,,,,,11.0,9.0,,,,,,,,,,,,,,,
2022-08-02T11:00:00-04:00,,,,,,,,,,,,,,,33.0,,,,,5.0,,,,,,,,,,,,,,,112.0,
2022-08-02T12:00:00-04:00,,,,,,,,,,,,,,,12.0,,,,,5.0,,,,,,,,,,,,,,,,
2022-08-03T14:00:00-04:00,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,
2022-08-03T15:00:00-04:00,,,,,,,,,,,,,,,22.0,,,,,3.0,,,26.0,,,2.0,,,,,,,,,,
2022-08-05T13:00:00-04:00,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,,,,
2022-08-05T14:00:00-04:00,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,1.0,,,,,,,
2022-08-08T14:00:00-04:00,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,,,,,5.0,,1.0,
2022-08-08T15:00:00-04:00,,,,,,,,,,,,,,,8.0,,,,,6.0,,,,,,,,,,,,,,,,
2022-08-10T14:00:00-04:00,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,4.0,,,,,1.0,
2022-08-11T15:00:00-04:00,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,
2022-08-11T20:00:00-04:00,,,,,,,,,,,,,,,18.0,,,,20.0,,,,,,,,,,,2.0,,,,,,
2022-08-12T13:00:00-04:00,,,,,,,,,,,,,,,11.0,,,,,,,,,,,,,,,,,,,,,
2022-08-13T18:00:00-04:00,,,,,,,,,,,,,,,7.0,,,,,,,,,,,2.0,,2.0,,,,,,,,
2022-08-16T13:00:00-04:00,,,,,,,,,,,,,,,11.0,,,,,,,,,,,,,,,,29.0,,,,,
2022-08-16T14:00:00-04:00,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
2022-08-17T13:00:00-04:00,,,,,,,,,,,,,,,5.0,,,,,,,,1.0,,,2.0,,,,,,,,,,
2022-08-18T14:00:00-04:00,,,,,,,,,,,,,,,5.0,,,,,,,,,,,11.0,,,,,5.0,,,,,
2022-08-18T15:00:00-04:00,,,,,,,,,,,,,,,16.0,,,,,,,,,,,15.0,,,,,11.0,,,,,
2022-08-18T16:00:00-04:00,,,,,,,,,,,,,,,2.0,,,,,,,,,,,33.0,,,,,,,,,,
2022-04-06T00:00:00-04:00,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
2022-08-15T00:00:00-04:00,,,,,,,,,,,,,,,,11.0,,,,,,,,,,17.0,,,,,,,21.0,,,
2022-08-17T22:00:00-04:00,,,,,,,,,,,,,,,,36.0,,,,,,17.0,,,,,,,,,,,,,,
2022-03-18T19:00:00-04:00,,,,,,,,,,,,,,,,,62.0,,,,18.0,1.0,,,,,,,,,18.0,,,,,
2022-03-19T21:00:00-04:00,,,,,,,,,,,,,,,,,28.0,,,,,,,,,,,,,,,,,5.0,,
2022-03-27T10:00:00-04:00,,,,,,,,,,,,,,,,,14.0,,,,,,,,,,,,,,,,,,9.0,
2022-04-24T13:00:00-04:00,,,,,,,,,,,,,,,,,19.0,,,,,,,,,,,,,,,,,,,
2022-04-24T17:00:00-04:00,,,,,,,,,,,,,,,,,17.0,,13.0,,29.0,,,97.0,,,,,,,,,,,,1.0
2022-05-01T17:00:00-04:00,,,,,,,,,,,,,,,,,16.0,14.0,,19.0,,,18.0,22.0,,,,,,,,,,,,
2022-05-08T13:00:00-04:00,,,,,,,,,,,,,,,,,27.0,,,,,,,,,,,,,,,,37.0,,,
2022-05-08T14:00:00-04:00,,,,,,,,,,,,,,,,,11.0,,1.0,,,,,,,7.0,,,,,,,27.0,,,41.0
2022-05-08T15:00:00-04:00,,,,,,,,,,,,,,,,,1.0,,,27.0,,,,15.0,,,,,,,,,40.0,,1.0,
2022-05-08T23:00:00-04:00,,,,,,,,,,,,,,,,,47.0,,,,,,,,,34.0,,,,,,18.0,,,,
2022-05-24T03:00:00-04:00,,,,,,,,,,,,,,,,,14.0,,,,,,,,,,,,,,,,,,,
2022-05-25T14:00:00-04:00,,,,,,,,,,,,,,,,,20.0,,,,27.0,,,,,120.0,,,,,,,4.0,,1.0,
2022-05-26T19:00:00-04:00,,,,,,,,,,,,,,,,,39.0,,,17.0,,,,5.0,,,,,,,,,,,,
2022-05-29T18:00:00-04:00,,,,,,,,,,,,,,,,,60.0,,25.0,,,,,,,,,,,,,,,,,
2022-05-29T20:00:00-04:00,,,,,,,,,,,,,,,,,9.0,,,8.0,,,,,,,,,,,,,,,,
2022-05-30T01:00:00-04:00,,,,,,,,,,,,,,,,,44.0,,38.0,,,,,7.0,,,,,,,,,,,,
2022-06-19T19:00:00-04:00,,,,,,,,,,,,,,,,,20.0,,,,,,,,,,,,,,,,,,,
2022-06-20T14:00:00-04:00,,,,,,,,,,,,,,,,,34.0,,,39.0,,,,,,,,,,,,,,,,
2022-06-22T17:00:00-04:00,,,,,,,,,,,,,,,,,18.0,,,,,,,,,,,,,,,,,,,
2022-07-08T20:00:00-04:00,,,,,,,,,,,,,,,,,14.0,,,,,,,,,,,,,,,,,,,
2022-07-11T19:00:00-04:00,,,,,,,,,,,,,,,,,13.0,,102.0,,,,,,,,,,,,,,,,,
2022-07-20T12:00:00-04:00,,,,,,,,,,,,,,,,,1.0,,,5.0,,,,,,,,,,,36.0,,,,,
2022-07-22T14:00:00-04:00,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,
2022-07-22T15:00:00-04:00,,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,,,,,,
2022-08-01T02:00:00-04:00,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
2022-08-15T01:00:00-04:00,,,,,,,,,,,,,,,,,34.0,,,,,69.0,,5.0,,14.0,,,,,,,4.0,,,
2022-08-15T12:00:00-04:00,,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,,,1.0,,,
2022-03-17T20:00:00-04:00,,,,,,,,,,,,,,,,,,2.0,2.0,12.0,,,,,,,,,,,,,,,,7.0
2022-03-19T18:00:00-04:00,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,,,,,55.0,,
2022-03-22T03:00:00-04:00,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,
2022-03-23T08:00:00-04:00,,,,,,,,,,,,,,,,,,47.0,,,,,,,,,,,,,,,,,,
2022-03-24T05:00:00-04:00,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,
2022-03-24T06:00:00-04:00,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,
2022-03-25T02:00:00-04:00,,,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,,,,,
2022-03-25T03:00:00-04:00,,,,,,,,,,,,,,,,,,21.0,,,,,,,,,,,,,,,,,,
2022-03-27T05:00:00-04:00,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,
2022-03-27T06:00:00-04:00,,,,,,,,,,,,,,,,,,15.0,,,,,,,,,,,,,,,,,,
2022-03-28T10:00:00-04:00,,,,,,,,,,,,,,,,,,7.0,,24.0,,,,,9.0,,,,,,,,,,,
2022-03-28T11:00:00-04:00,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
2022-03-29T04:00:00-04:00,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,
2022-03-31T11:00:00-04:00,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,3.0,,,,
2022-04-05T08:00:00-04:00,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,
2022-04-05T09:00:00-04:00,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,41.0,
2022-04-07T04:00:00-04:00,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,
2022-04-07T05:00:00-04:00,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
2022-04-11T03:00:00-04:00,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,
2022-04-13T02:00:00-04:00,,,,,,,,,,,,,,,,,,23.0,,,,,,,,,,,,,,,10.0,,,
2022-04-13T12:00:00-04:00,,,,,,,,,,,,,,,,,,15.0,,,,,1.0,11.0,4.0,,,,,,,27.0,2.0,,,
2022-04-16T06:00:00-04:00,,,,,,,,,,,,,,,,,,27.0,,,,,,,,,,,,,,,,,,
2022-04-16T07:00:00-04:00,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,
2022-04-16T19:00:00-04:00,,,,,,,,,,,,,,,,,,1.0,,36.0,,3.0,,,,,,,,,,,26.0,,5.0,
2022-04-16T20:00:00-04:00,,,,,,,,,,,,,,,,,,12.0,,10.0,1.0,,,,,,,,,,,,20.0,,21.0,
2022-04-23T00:00:00-04:00,,,,,,,,,,,,,,,,,,16.0,,,,,,3.0,,,,,,,,,,,24.0,
2022-04-23T10:00:00-04:00,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,5.0,
2022-04-24T10:00:00-04:00,,,,,,,,,,,,,,,,,,25.0,,,,,,,,,,,,,,,,,,
2022-04-24T11:00:00-04:00,,,,,,,,,,,,,,,,,,55.0,,,,,,,,,,,,,,,,,,
2022-04-24T16:00:00-04:00,,,,,,,,,,,,,,,,,,27.0,,,,,,112.0,,,,,,,,,,,5.0,
2022-05-01T02:00:00-04:00,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,
2022-05-02T04:00:00-04:00,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,
2022-05-03T00:00:00-04:00,,,,,,,,,,,,,,,,,,22.0,,,,,,,,,,,,,,,,,,
2022-05-03T01:00:00-04:00,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,
2022-05-11T00:00:00-04:00,,,,,,,,,,,,,,,,,,13.0,,,,,,,,,,33.0,5.0,,,,,,,
2022-05-12T19:00:00-04:00,,,,,,,,,,,,,,,,,,30.0,,,26.0,,,,,43.0,,,,,,,,,,
2022-05-13T21:00:00-04:00,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,
2022-05-14T00:00:00-04:00,,,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,,,,,
2022-05-19T19:00:00-04:00,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,
2022-05-19T20:00:00-04:00,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,
2022-05-20T00:00:00-04:00,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,9.0,,,
2022-05-20T01:00:00-04:00,,,,,,,,,,,,,,,,,,24.0,,,,,,,,,,,,,,,,,,
2022-05-25T00:00:00-04:00,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,
2022-06-18T02:00:00-04:00,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,75.0,,,,,,
2022-06-18T03:00:00-04:00,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,,,,
2022-06-18T04:00:00-04:00,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,
2022-06-24T13:00:00-04:00,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,12.0,13.0,,,3.0,,,,,
2022-06-24T17:00:00-04:00,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,
2022-06-27T04:00:00-04:00,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,
2022-06-27T06:00:00-04:00,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,
2022-06-28T15:00:00-04:00,,,,,,,,,,,,,,,,,,8.0,,,,,,,,13.0,,,,,,,,,,
2022-07-12T15:00:00-04:00,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,4.0,,,,,,,,
2022-07-19T03:00:00-04:00,,,,,,,,,,,,,,,,,,19.0,,,,,,,,,,,,,,,,,,
2022-08-01T08:00:00-04:00,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,
2022-08-08T08:00:00-04:00,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,
2022-08-14T12:00:00-04:00,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
2022-08-16T20:00:00-04:00,,,,,,,,,,,,,,,,,,3.0,,11.0,,,,,,6.0,,,,,,,,,,
2022-03-30T01:00:00-04:00,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,21.0,26.0,,,,,
2022-04-06T08:00:00-04:00,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,
2022-04-06T17:00:00-04:00,,,,,,,,,,,,,,,,,,,6.0,,61.0,,,,,,,,,,,2.0,,,,7.0
2022-04-06T23:00:00-04:00,,,,,,,,,,,,,,,,,,,57.0,,,,,,,,,,,,17.0,19.0,20.0,,,
2022-04-10T11:00:00-04:00,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,1.0,,118.0,
2022-04-13T00:00:00-04:00,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,4.0,,
2022-04-13T01:00:00-04:00,,,,,,,,,,,,,,,,,,,52.0,,,,,2.0,,,,,,,,,9.0,,,
2022-04-13T10:00:00-04:00,,,,,,,,,,,,,,,,,,,3.0,,,,,9.0,,,,,,,,,,,,
2022-04-13T23:00:00-04:00,,,,,,,,,,,,,,,,,,,30.0,8.0,,,,13.0,,,,,,,,,,,,
2022-04-14T11:00:00-04:00,,,,,,,,,,,,,,,,,,,3.0,,,,2.0,20.0,,160.0,,,,,,,,,2.0,
2022-04-17T04:00:00-04:00,,,,,,,,,,,,,,,,,,,20.0,,,,,,,,,,,,,,,,,
2022-04-17T10:00:00-04:00,,,,,,,,,,,,,,,,,,,21.0,,,,,,,,,,,,,,18.0,,,
2022-04-18T10:00:00-04:00,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,7.0,,,
2022-04-19T10:00:00-04:00,,,,,,,,,,,,,,,,,,,7.0,,,,,21.0,,,,,,,,,31.0,,,
2022-04-20T10:00:00-04:00,,,,,,,,,,,,,,,,,,,3.0,,,,,,,5.0,,,,,,,,,,
2022-04-30T00:00:00-04:00,,,,,,,,,,,,,,,,,,,22.0,,,,,,,,,,,,,,,,,
2022-05-02T01:00:00-04:00,,,,,,,,,,,,,,,,,,,14.0,,,40.0,,,,,,,,,,,,,,
2022-05-06T01:00:00-04:00,,,,,,,,,,,,,,,,,,,33.0,,,,,,,,,,,,,,,,,
2022-05-07T13:00:00-04:00,,,,,,,,,,,,,,,,,,,14.0,,,,,,,7.0,,,,,,,,,,
2022-05-10T20:00:00-04:00,,,,,,,,,,,,,,,,,,,36.0,,,,48.0,,,,,,,,,,,,,
2022-05-12T10:00:00-04:00,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,
2022-05-12T12:00:00-04:00,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,4.0,,,,
2022-05-13T19:00:00-04:00,,,,,,,,,,,,,,,,,,,1.0,29.0,,,,,,,,,,,,,,,3.0,
2022-05-14T01:00:00-04:00,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,,,,
2022-05-14T12:00:00-04:00,,,,,,,,,,,,,,,,,,,23.0,2.0,,,,77.0,,,,,,,,,56.0,,,
2022-05-14T14:00:00-04:00,,,,,,,,,,,,,,,,,,,27.0,2.0,,,,,,,,,,,,,,,,
2022-05-14T19:00:00-04:00,,,,,,,,,,,,,,,,,,,4.0,,,,,,,2.0,,,,,,,12.0,,,
2022-05-18T18:00:00-04:00,,,,,,,,,,,,,,,,,,,14.0,,,,,,,,,,,,,,,,,
2022-05-19T11:00:00-04:00,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,
2022-05-21T00:00:00-04:00,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,
2022-05-21T02:00:00-04:00,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
2022-05-21T16:00:00-04:00,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,
2022-05-21T19:00:00-04:00,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,,,,,,
2022-05-27T00:00:00-04:00,,,,,,,,,,,,,,,,,,,3.0,10.0,,,,,,72.0,,1.0,,,,,,,,
2022-05-27T21:00:00-04:00,,,,,,,,,,,,,,,,,,,3.0,,,,,,,154.0,,,,,,,,,,7.0
2022-05-28T20:00:00-04:00,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,23.0,,,,,,
2022-05-29T19:00:00-04:00,,,,,,,,,,,,,,,,,,,6.0,62.0,,,,4.0,,,,,,,,,,,,
2022-06-04T12:00:00-04:00,,,,,,,,,,,,,,,,,,,43.0,,,,,,,,,,,,,,,,,
2022-06-11T02:00:00-04:00,,,,,,,,,,,,,,,,,,,37.0,,,,,,,,,,,,,,,,,
2022-06-11T12:00:00-04:00,,,,,,,,,,,,,,,,,,,13.0,,,75.0,,,,,,,,,19.0,,,,,
2022-06-15T21:00:00-04:00,,,,,,,,,,,,,,,,,,,2.0,,,,,,15.0,,,,,,,,,,,
2022-06-15T23:00:00-04:00,,,,,,,,,,,,,,,,,,,19.0,15.0,,,,,,,,,,,,,,,,
2022-06-19T03:00:00-04:00,,,,,,,,,,,,,,,,,,,44.0,,,,,,,,,,,,,,,,,
2022-06-22T22:00:00-04:00,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,
2022-06-23T01:00:00-04:00,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,1.0,,,,,,
2022-06-25T01:00:00-04:00,,,,,,,,,,,,,,,,,,,15.0,,,,,3.0,,,,,,,,,,,,
2022-06-29T00:00:00-04:00,,,,,,,,,,,,,,,,,,,2.0,,,,,8.0,,,,,,,,,,,,
2022-07-03T15:00:00-04:00,,,,,,,,,,,,,,,,,,,18.0,,,,,,,,4.0,,,,,,,,,
2022-07-04T01:00:00-04:00,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,4.0,,,
2022-07-04T02:00:00-04:00,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,1.0,,,
2022-07-04T12:00:00-04:00,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,
2022-07-04T14:00:00-04:00,,,,,,,,,,,,,,,,,,,3.0,,3.0,,,,,,,,,,,,,,,
2022-07-09T12:00:00-04:00,,,,,,,,,,,,,,,,,,,2.0,,,,16.0,,,,,,,16.0,,,,,,
2022-07-09T17:00:00-04:00,,,,,,,,,,,,,,,,,,,26.0,,,,17.0,,,,,,,,,,,,,
2022-07-09T22:00:00-04:00,,,,,,,,,,,,,,,,,,,28.0,,,,97.0,,,,,,,,,,,,,
2022-07-10T00:00:00-04:00,,,,,,,,,,,,,,,,,,,59.0,,,,,,,6.0,,,,,,,,,,
2022-07-16T19:00:00-04:00,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,40.0,,,,,,
2022-07-19T00:00:00-04:00,,,,,,,,,,,,,,,,,,,13.0,,,,,,,,,,,,,,,,23.0,
2022-07-21T01:00:00-04:00,,,,,,,,,,,,,,,,,,,43.0,,,,,7.0,,,,,,,,,,,,
2022-07-21T20:00:00-04:00,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,6.0,,,,,,,,,
2022-07-24T16:00:00-04:00,,,,,,,,,,,,,,,,,,,21.0,,,,,,,7.0,,,,,,,,,,
2022-07-27T20:00:00-04:00,,,,,,,,,,,,,,,,,,,4.0,,20.0,,,,,,,,,,,,,,,
2022-07-29T21:00:00-04:00,,,,,,,,,,,,,,,,,,,11.0,,,,,,,,,,,1.0,,,,,,
2022-07-30T16:00:00-04:00,,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,9.0,,,
2022-07-30T17:00:00-04:00,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,4.0,,,
2022-07-30T18:00:00-04:00,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,
2022-07-31T19:00:00-04:00,,,,,,,,,,,,,,,,,,,3.0,,30.0,,,,,,,,,,,,,,,
2022-08-08T16:00:00-04:00,,,,,,,,,,,,,,,,,,,15.0,,12.0,,,,,,,,,,,,,,,
2022-08-12T20:00:00-04:00,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,9.0,,,,,,
2022-03-18T22:00:00-04:00,,,,,,,,,,,,,,,,,,,,2.0,,,,8.0,,,,,,,,,,,,
2022-03-18T23:00:00-04:00,,,,,,,,,,,,,,,,,,,,19.0,,,,14.0,,,,,,,,,,,,
2022-03-21T10:00:00-04:00,,,,,,,,,,,,,,,,,,,,38.0,,,,,,,,,,,,,,,,
2022-03-21T11:00:00-04:00,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,10.0,,,,
2022-03-21T12:00:00-04:00,,,,,,,,,,,,,,,,,,,,18.0,,,,,,15.0,,,,,,,,,,
2022-03-25T11:00:00-04:00,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,
2022-03-29T09:00:00-04:00,,,,,,,,,,,,,,,,,,,,28.0,,,,,,,,,,,,,,,,
2022-03-29T10:00:00-04:00,,,,,,,,,,,,,,,,,,,,44.0,,,,,,,,,,,,,,,,
2022-03-30T11:00:00-04:00,,,,,,,,,,,,,,,,,,,,39.0,,,,19.0,18.0,,,,,,,,10.0,,,
2022-03-31T12:00:00-04:00,,,,,,,,,,,,,,,,,,,,13.0,,,,,,,,,,12.0,,,,4.0,,
2022-04-03T12:00:00-04:00,,,,,,,,,,,,,,,,,,,,91.0,,,,,,,,,,,,,,,,
2022-04-04T09:00:00-04:00,,,,,,,,,,,,,,,,,,,,85.0,,,,,14.0,,,,,,,,,,,
2022-04-04T10:00:00-04:00,,,,,,,,,,,,,,,,,,,,10.0,,,,,28.0,,,,,,,,,,,
2022-04-05T10:00:00-04:00,,,,,,,,,,,,,,,,,,,,11.0,,,,,,,,,,,,,,,,
2022-04-07T10:00:00-04:00,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,
2022-04-08T10:00:00-04:00,,,,,,,,,,,,,,,,,,,,52.0,,,,16.0,,,,,,,,,,,7.0,
2022-04-10T12:00:00-04:00,,,,,,,,,,,,,,,,,,,,24.0,,,,18.0,,84.0,,,,,,,,,19.0,
2022-04-10T13:00:00-04:00,,,,,,,,,,,,,,,,,,,,23.0,,,,,,10.0,,,,,,,,,,
2022-04-12T09:00:00-04:00,,,,,,,,,,,,,,,,,,,,14.0,,,,,,,,,,,,,,,11.0,
2022-04-14T10:00:00-04:00,,,,,,,,,,,,,,,,,,,,6.0,,,,,,72.0,,,,,,,,,12.0,9.0
2022-04-25T09:00:00-04:00,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
2022-04-26T10:00:00-04:00,,,,,,,,,,,,,,,,,,,,37.0,,,,,,,,,,,,,,,14.0,
2022-04-27T11:00:00-04:00,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,
2022-04-29T10:00:00-04:00,,,,,,,,,,,,,,,,,,,,33.0,,,,,,,,,,1.0,,,,,,
2022-04-29T21:00:00-04:00,,,,,,,,,,,,,,,,,,,,13.0,,,,,,30.0,,,,,,,,,,
2022-05-07T19:00:00-04:00,,,,,,,,,,,,,,,,,,,,2.0,4.0,,,,,7.0,,,,,,,75.0,,15.0,
2022-05-09T13:00:00-04:00,,,,,,,,,,,,,,,,,,,,72.0,27.0,,,3.0,19.0,32.0,,,,18.0,,6.0,,,,
2022-05-10T10:00:00-04:00,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
2022-05-12T13:00:00-04:00,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,
2022-05-14T15:00:00-04:00,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,
2022-05-14T18:00:00-04:00,,,,,,,,,,,,,,,,,,,,3.0,,,,,,13.0,,,,,,,13.0,,,
2022-05-16T12:00:00-04:00,,,,,,,,,,,,,,,,,,,,6.0,,,,31.0,,,,,,,,38.0,,,,
2022-05-16T15:00:00-04:00,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,6.0,,,
2022-05-16T16:00:00-04:00,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,
2022-05-17T12:00:00-04:00,,,,,,,,,,,,,,,,,,,,32.0,,,,91.0,,,,,,,,,,,,
2022-05-17T14:00:00-04:00,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,
2022-05-18T14:00:00-04:00,,,,,,,,,,,,,,,,,,,,11.0,,,,,,,,,,,,,,,,
2022-05-22T10:00:00-04:00,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
2022-05-24T10:00:00-04:00,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
2022-05-25T17:00:00-04:00,,,,,,,,,,,,,,,,,,,,1.0,24.0,,,,,3.0,,,,,,,,,,
2022-05-26T11:00:00-04:00,,,,,,,,,,,,,,,,,,,,6.0,,,,3.0,,,,,5.0,,6.0,,,,,
2022-05-26T12:00:00-04:00,,,,,,,,,,,,,,,,,,,,25.0,,,,,,,,,,,,,1.0,,,
2022-05-29T21:00:00-04:00,,,,,,,,,,,,,,,,,,,,27.0,,,,,,,,,,,,,,,,
2022-05-31T11:00:00-04:00,,,,,,,,,,,,,,,,,,,,15.0,,,,14.0,,,,,,,,,,,,
2022-06-02T12:00:00-04:00,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,9.0,,,,23.0,,,,,
