,created_at,url,id
19,2022-08-08T23:44:12Z,https://courses.bootcampspot.com/courses/1267/assignments/25222/submissions,17706
0,2022-03-18T02:49:06Z,https://courses.bootcampspot.com/courses/1267/quizzes/5766/take?query_string_redacted,16908
1,2022-04-04T06:40:20Z,https://courses.bootcampspot.com/courses/1267/assignments/25214/submissions,16908
2,2022-04-11T03:18:22Z,https://courses.bootcampspot.com/courses/1267/assignments/25225/submissions,16908
3,2022-05-23T05:23:32Z,https://courses.bootcampspot.com/courses/1267/assignments/25244/submissions,16908
4,2022-07-18T05:22:03Z,https://courses.bootcampspot.com/courses/1267/assignments/25245/submissions,16908
5,2022-08-15T04:07:47Z,https://courses.bootcampspot.com/courses/1267/assignments/25227/submissions,16908
0,2022-03-18T23:03:53Z,https://courses.bootcampspot.com/courses/1267/quizzes/5766/take?query_string_redacted,19054
1,2022-04-04T03:10:13Z,https://courses.bootcampspot.com/courses/1267/assignments/25214/submissions,19054
2,2022-04-10T23:59:55Z,https://courses.bootcampspot.com/courses/1267/assignments/25225/submissions,19054
3,2022-04-18T04:26:49Z,https://courses.bootcampspot.com/courses/1267/assignments/25231/submissions,19054
4,2022-04-25T04:56:38Z,https://courses.bootcampspot.com/courses/1267/assignments/25234/submissions,19054
5,2022-05-02T06:47:17Z,https://courses.bootcampspot.com/courses/1267/assignments/27436/submissions,19054
6,2022-05-08T17:49:30Z,https://courses.bootcampspot.com/courses/1267/assignments/27436/submissions,19054
7,2022-05-09T07:00:48Z,https://courses.bootcampspot.com/courses/1267/assignments/25240/submissions,19054
8,2022-05-16T05:46:39Z,https://courses.bootcampspot.com/courses/1267/assignments/25242/submissions,19054
9,2022-05-23T21:25:29Z,https://courses.bootcampspot.com/courses/1267/assignments/25244/submissions,19054
10,2022-05-30T05:16:42Z,https://courses.bootcampspot.com/courses/1267/assignments/25215/submissions,19054
11,2022-06-20T00:19:57Z,https://courses.bootcampspot.com/courses/1267/assignments/25216/submissions,19054
12,2022-06-22T21:22:27Z,https://courses.bootcampspot.com/courses/1267/assignments/25217/submissions,19054
13,2022-07-11T23:41:56Z,https://courses.bootcampspot.com/courses/1267/assignments/25217/submissions,19054
14,2022-07-13T21:04:49Z,https://courses.bootcampspot.com/courses/1267/assignments/25242/submissions,19054
15,2022-07-18T16:10:03Z,https://courses.bootcampspot.com/courses/1267/assignments/25245/submissions,19054
16,2022-07-20T03:09:11Z,https://courses.bootcampspot.com/courses/1267/assignments/25218/submissions,19054
17,2022-08-09T23:36:18Z,https://courses.bootcampspot.com/courses/1267/assignments/25222/submissions,19054
18,2022-08-15T05:42:56Z,https://courses.bootcampspot.com/courses/1267/assignments/25227/submissions,19054
19,2022-08-17T22:46:41Z,https://courses.bootcampspot.com/courses/1267/assignments/25227/submissions,19054
20,2022-08-17T23:10:09Z,https://courses.bootcampspot.com/courses/1267/assignments/25222/submissions,19054
21,2022-08-19T00:38:58Z,https://courses.bootcampspot.com/courses/1267/assignments/25223/submissions,19054
0,2022-03-19T17:09:00Z,https://courses.bootcampspot.com/courses/1267/quizzes/5766/take?query_string_redacted,16863
1,2022-04-16T18:29:17Z,https://courses.bootcampspot.com/courses/1267/assignments/25214/submissions,16863
0,2022-03-18T03:10:35Z,https://courses.bootcampspot.com/courses/1267/quizzes/5766/take?query_string_redacted,17293
1,2022-04-02T20:43:54Z,https://courses.bootcampspot.com/courses/1267/assignments/25214/submissions,17293
2,2022-04-11T05:36:29Z,https://courses.bootcampspot.com/courses/1267/assignments/25225/submissions,17293
3,2022-04-18T05:18:52Z,https://courses.bootcampspot.com/courses/1267/assignments/25231/submissions,17293
4,2022-04-25T05:21:54Z,https://courses.bootcampspot.com/courses/1267/assignments/25234/submissions,17293
5,2022-05-02T06:16:35Z,https://courses.bootcampspot.com/courses/1267/assignments/27436/submissions,17293
6,2022-05-05T01:05:34Z,https://courses.bootcampspot.com/courses/1267/assignments/27436/submissions,17293
7,2022-05-08T23:14:19Z,https://courses.bootcampspot.com/courses/1267/assignments/25240/submissions,17293
8,2022-05-15T20:20:29Z,https://courses.bootcampspot.com/courses/1267/assignments/25242/submissions,17293
9,2022-05-22T20:19:15Z,https://courses.bootcampspot.com/courses/1267/assignments/25244/submissions,17293
10,2022-06-05T23:14:14Z,https://courses.bootcampspot.com/courses/1267/assignments/25215/submissions,17293
11,2022-06-12T23:57:47Z,https://courses.bootcampspot.com/courses/1267/assignments/25216/submissions,17293
12,2022-06-20T05:32:51Z,https://courses.bootcampspot.com/courses/1267/assignments/25217/submissions,17293
13,2022-06-27T03:36:37Z,https://courses.bootcampspot.com/courses/1267/assignments/25218/submissions,17293
14,2022-07-04T06:15:26Z,https://courses.bootcampspot.com/courses/1267/assignments/25219/submissions,17293
15,2022-07-11T04:38:27Z,https://courses.bootcampspot.com/courses/1267/assignments/25220/submissions,17293
16,2022-07-18T02:43:22Z,https://courses.bootcampspot.com/courses/1267/assignments/25245/submissions,17293
17,2022-07-31T21:46:15Z,https://courses.bootcampspot.com/courses/1267/assignments/25222/submissions,17293
18,2022-08-08T00:43:20Z,https://courses.bootcampspot.com/courses/1267/assignments/25223/submissions,17293
19,2022-08-14T22:05:45Z,https://courses.bootcampspot.com/courses/1267/assignments/25227/submissions,17293
0,2022-03-17T23:52:22Z,https://courses.bootcampspot.com/courses/1267/quizzes/5766/take?query_string_redacted,16999
1,2022-03-28T14:47:35Z,https://courses.bootcampspot.com/courses/1267/assignments/25214/submissions,16999
2,2022-04-02T23:05:51Z,https://courses.bootcampspot.com/courses/1267/assignments/25225/submissions,16999
3,2022-04-03T17:22:11Z,https://courses.bootcampspot.com/courses/1267/assignments/25225/submissions,16999
4,2022-04-10T17:02:06Z,https://courses.bootcampspot.com/courses/1267/assignments/25231/submissions,16999
5,2022-04-18T15:31:19Z,https://courses.bootcampspot.com/courses/1267/assignments/25234/submissions,16999
6,2022-04-26T14:30:16Z,https://courses.bootcampspot.com/courses/1267/assignments/27436/submissions,16999
7,2022-05-01T21:38:58Z,https://courses.bootcampspot.com/courses/1267/assignments/25240/submissions,16999
8,2022-05-08T19:14:32Z,https://courses.bootcampspot.com/courses/1267/assignments/25242/submissions,16999
9,2022-05-23T04:47:42Z,https://courses.bootcampspot.com/courses/1267/assignments/25244/submissions,16999
10,2022-05-25T23:48:02Z,https://courses.bootcampspot.com/courses/1267/assignments/25215/submissions,16999
11,2022-06-05T16:16:55Z,https://courses.bootcampspot.com/courses/1267/assignments/25216/submissions,16999
12,2022-06-12T23:44:01Z,https://courses.bootcampspot.com/courses/1267/assignments/25217/submissions,16999
13,2022-06-22T02:53:05Z,https://courses.bootcampspot.com/courses/1267/assignments/25218/submissions,16999
14,2022-06-26T17:07:17Z,https://courses.bootcampspot.com/courses/1267/assignments/25219/submissions,16999
15,2022-07-05T14:51:23Z,https://courses.bootcampspot.com/courses/1267/assignments/25220/submissions,16999
16,2022-07-18T01:48:24Z,https://courses.bootcampspot.com/courses/1267/assignments/25245/submissions,16999
17,2022-07-18T23:35:23Z,https://courses.bootcampspot.com/courses/1267/assignments/25222/submissions,16999
18,2022-07-20T13:45:46Z,https://courses.bootcampspot.com/courses/1267/assignments/25245/submissions,16999
19,2022-07-25T14:04:50Z,https://courses.bootcampspot.com/courses/1267/assignments/25223/submissions,16999
20,2022-08-02T14:39:33Z,https://courses.bootcampspot.com/courses/1267/assignments/25227/submissions,16999
21,2022-08-07T16:39:57Z,https://courses.bootcampspot.com/courses/1267/assignments/25229/submissions,16999
22,2022-08-17T00:57:03Z,https://courses.bootcampspot.com/courses/1267/assignments/25229/submissions,16999
0,2022-03-18T06:24:03Z,https://courses.bootcampspot.com/courses/1267/quizzes/5766/take?query_string_redacted,16804
1,2022-04-03T23:16:12Z,https://courses.bootcampspot.com/courses/1267/assignments/25214/submissions,16804
2,2022-04-07T22:28:24Z,https://courses.bootcampspot.com/courses/1267/assignments/25225/submissions,16804
3,2022-04-12T07:44:48Z,https://courses.bootcampspot.com/courses/1267/assignments/25231/submissions,16804
4,2022-04-19T01:19:17Z,https://courses.bootcampspot.com/courses/1267/assignments/25231/submissions,16804
5,2022-04-19T21:46:46Z,https://courses.bootcampspot.com/courses/1267/assignments/25234/submissions,16804
6,2022-04-29T19:14:14Z,https://courses.bootcampspot.com/courses/1267/assignments/27436/submissions,16804
7,2022-04-30T00:30:04Z,https://courses.bootcampspot.com/courses/1267/assignments/25240/submissions,16804
8,2022-05-14T00:40:41Z,https://courses.bootcampspot.com/courses/1267/assignments/25242/submissions,16804
9,2022-05-23T18:37:32Z,https://courses.bootcampspot.com/courses/1267/assignments/25244/submissions,16804
10,2022-05-28T21:24:10Z,https://courses.bootcampspot.com/courses/1267/assignments/25215/submissions,16804
11,2022-06-07T22:42:53Z,https://courses.bootcampspot.com/courses/1267/assignments/25216/submissions,16804
12,2022-06-07T23:03:24Z,https://courses.bootcampspot.com/courses/1267/assignments/25217/submissions,16804
13,2022-06-24T00:25:48Z,https://courses.bootcampspot.com/courses/1267/assignments/25218/submissions,16804
14,2022-06-24T01:30:39Z,https://courses.bootcampspot.com/courses/1267/assignments/25219/submissions,16804
15,2022-07-06T22:49:29Z,https://courses.bootcampspot.com/courses/1267/assignments/25220/submissions,16804
16,2022-07-15T05:43:22Z,https://courses.bootcampspot.com/courses/1267/assignments/25220/submissions,16804
17,2022-07-21T01:01:27Z,https://courses.bootcampspot.com/courses/1267/assignments/25245/submissions,16804
18,2022-07-21T01:01:46Z,https://courses.bootcampspot.com/courses/1267/assignments/25245/submissions,16804
19,2022-07-29T23:55:26Z,https://courses.bootcampspot.com/courses/1267/assignments/25222/submissions,16804
20,2022-08-01T21:12:50Z,https://courses.bootcampspot.com/courses/1267/assignments/25223/submissions,16804
21,2022-08-06T00:53:05Z,https://courses.bootcampspot.com/courses/1267/assignments/25227/submissions,16804
22,2022-08-12T22:29:10Z,https://courses.bootcampspot.com/courses/1267/assignments/25229/submissions,16804
0,2022-03-18T02:51:14Z,https://courses.bootcampspot.com/courses/1267/quizzes/5766/take?query_string_redacted,16904
1,2022-04-05T06:21:20Z,https://courses.bootcampspot.com/courses/1267/assignments/25214/submissions,16904
2,2022-04-19T06:15:57Z,https://courses.bootcampspot.com/courses/1267/assignments/25225/submissions,16904
3,2022-05-23T05:57:46Z,https://courses.bootcampspot.com/courses/1267/assignments/25244/submissions,16904
4,2022-08-06T03:24:46Z,https://courses.bootcampspot.com/courses/1267/assignments/25214/submissions,16904
5,2022-08-08T02:03:05Z,https://courses.bootcampspot.com/courses/1267/assignments/25231/submissions,16904
6,2022-08-10T04:59:34Z,https://courses.bootcampspot.com/courses/1267/assignments/25234/submissions,16904
7,2022-08-10T06:53:10Z,https://courses.bootcampspot.com/courses/1267/assignments/25240/submissions,16904
8,2022-08-15T06:10:54Z,https://courses.bootcampspot.com/courses/1267/assignments/25242/submissions,16904
0,2022-03-21T21:26:25Z,https://courses.bootcampspot.com/courses/1267/quizzes/5766/take?query_string_redacted,18311
1,2022-03-27T22:36:24Z,https://courses.bootcampspot.com/courses/1267/assignments/25214/submissions,18311
2,2022-04-03T20:46:24Z,https://courses.bootcampspot.com/courses/1267/assignments/25225/submissions,18311
3,2022-04-14T22:14:43Z,https://courses.bootcampspot.com/courses/1267/assignments/25231/submissions,18311
4,2022-04-26T20:45:38Z,https://courses.bootcampspot.com/courses/1267/assignments/25234/submissions,18311
5,2022-05-01T21:18:11Z,https://courses.bootcampspot.com/courses/1267/assignments/27436/submissions,18311
6,2022-05-11T00:44:14Z,https://courses.bootcampspot.com/courses/1267/assignments/25240/submissions,18311
7,2022-05-16T00:18:24Z,https://courses.bootcampspot.com/courses/1267/assignments/25242/submissions,18311
8,2022-05-24T02:12:11Z,https://courses.bootcampspot.com/courses/1267/assignments/25244/submissions,18311
9,2022-06-18T19:49:45Z,https://courses.bootcampspot.com/courses/1267/assignments/25215/submissions,18311
10,2022-07-08T17:37:16Z,https://courses.bootcampspot.com/courses/1267/assignments/25216/submissions,18311
11,2022-07-09T17:51:07Z,https://courses.bootcampspot.com/courses/1267/assignments/25217/submissions,18311
12,2022-07-09T22:12:07Z,https://courses.bootcampspot.com/courses/1267/assignments/25218/submissions,18311
13,2022-07-20T00:34:18Z,https://courses.bootcampspot.com/courses/1267/assignments/25245/submissions,18311
0,2022-03-18T05:31:33Z,https://courses.bootcampspot.com/courses/1267/quizzes/5766/take?query_string_redacted,18211
1,2022-04-04T04:51:19Z,https://courses.bootcampspot.com/courses/1267/assignments/25214/submissions,18211
2,2022-04-06T01:48:36Z,https://courses.bootcampspot.com/courses/1267/assignments/25214/submissions,18211
3,2022-04-11T06:15:57Z,https://courses.bootcampspot.com/courses/1267/assignments/25225/submissions,18211
4,2022-04-18T01:53:04Z,https://courses.bootcampspot.com/courses/1267/assignments/25231/submissions,18211
5,2022-04-22T15:45:40Z,https://courses.bootcampspot.com/courses/1267/assignments/25231/submissions,18211
6,2022-04-24T20:49:05Z,https://courses.bootcampspot.com/courses/1267/assignments/25234/submissions,18211
7,2022-05-02T03:59:54Z,https://courses.bootcampspot.com/courses/1267/assignments/27436/submissions,18211
8,2022-05-08T22:23:41Z,https://courses.bootcampspot.com/courses/1267/assignments/25240/submissions,18211
9,2022-05-13T04:09:40Z,https://courses.bootcampspot.com/courses/1267/assignments/25242/submissions,18211
10,2022-05-22T17:39:19Z,https://courses.bootcampspot.com/courses/1267/assignments/25244/submissions,18211
11,2022-05-25T02:49:52Z,https://courses.bootcampspot.com/courses/1267/assignments/25215/submissions,18211
12,2022-05-29T17:13:22Z,https://courses.bootcampspot.com/courses/1267/assignments/25216/submissions,18211
13,2022-06-01T16:46:38Z,https://courses.bootcampspot.com/courses/1267/assignments/25217/submissions,18211
14,2022-06-19T17:07:19Z,https://courses.bootcampspot.com/courses/1267/assignments/25218/submissions,18211
15,2022-06-24T03:03:50Z,https://courses.bootcampspot.com/courses/1267/assignments/25219/submissions,18211
16,2022-07-10T16:57:16Z,https://courses.bootcampspot.com/courses/1267/assignments/25220/submissions,18211
17,2022-07-10T19:54:32Z,https://courses.bootcampspot.com/courses/1267/assignments/25222/submissions,18211
18,2022-07-10T22:28:05Z,https://courses.bootcampspot.com/courses/1267/assignments/25223/submissions,18211
19,2022-07-11T00:35:33Z,https://courses.bootcampspot.com/courses/1267/assignments/25227/submissions,18211
20,2022-07-11T02:15:41Z,https://courses.bootcampspot.com/courses/1267/assignments/25229/submissions,18211
21,2022-07-14T06:39:56Z,https://courses.bootcampspot.com/courses/1267/assignments/25222/submissions,18211
22,2022-07-17T00:48:13Z,https://courses.bootcampspot.com/courses/1267/assignments/25245/submissions,18211
23,2022-07-17T20:06:51Z,https://courses.bootcampspot.com/courses/1267/assignments/25245/submissions,18211
0,2022-03-18T03:07:39Z,https://courses.bootcampspot.com/courses/1267/quizzes/5766/take?query_string_redacted,19553
1,2022-03-25T22:33:35Z,https://courses.bootcampspot.com/courses/1267/assignments/25214/submissions,19553
2,2022-04-03T22:15:00Z,https://courses.bootcampspot.com/courses/1267/assignments/25225/submissions,19553
3,2022-04-11T01:29:15Z,https://courses.bootcampspot.com/courses/1267/assignments/25231/submissions,19553
4,2022-04-15T17:43:07Z,https://courses.bootcampspot.com/courses/1267/assignments/25234/submissions,19553
5,2022-04-22T17:44:25Z,https://courses.bootcampspot.com/courses/1267/assignments/27436/submissions,19553
6,2022-04-29T18:32:14Z,https://courses.bootcampspot.com/courses/1267/assignments/25240/submissions,19553
7,2022-05-06T18:13:02Z,https://courses.bootcampspot.com/courses/1267/assignments/25242/submissions,19553
8,2022-05-22T23:23:21Z,https://courses.bootcampspot.com/courses/1267/assignments/25244/submissions,19553
9,2022-06-01T01:08:51Z,https://courses.bootcampspot.com/courses/1267/assignments/25215/submissions,19553
10,2022-06-06T01:27:45Z,https://courses.bootcampspot.com/courses/1267/assignments/25216/submissions,19553
11,2022-06-13T00:02:08Z,https://courses.bootcampspot.com/courses/1267/assignments/25217/submissions,19553
12,2022-06-18T18:39:01Z,https://courses.bootcampspot.com/courses/1267/assignments/25218/submissions,19553
13,2022-06-28T02:01:27Z,https://courses.bootcampspot.com/courses/1267/assignments/25219/submissions,19553
14,2022-07-17T20:04:31Z,https://courses.bootcampspot.com/courses/1267/assignments/25245/submissions,19553
15,2022-07-24T19:52:33Z,https://courses.bootcampspot.com/courses/1267/assignments/25222/submissions,19553
16,2022-07-29T19:31:28Z,https://courses.bootcampspot.com/courses/1267/assignments/25223/submissions,19553
17,2022-08-08T23:38:08Z,https://courses.bootcampspot.com/courses/1267/assignments/25227/submissions,19553
18,2022-08-15T02:03:09Z,https://courses.bootcampspot.com/courses/1267/assignments/25229/submissions,19553
0,2022-03-19T18:13:27Z,https://courses.bootcampspot.com/courses/1267/quizzes/5766/take?query_string_redacted,18661
1,2022-04-01T21:41:22Z,https://courses.bootcampspot.com/courses/1267/assignments/25214/submissions,18661
2,2022-04-09T05:40:43Z,https://courses.bootcampspot.com/courses/1267/assignments/25225/submissions,18661
3,2022-04-10T17:18:24Z,https://courses.bootcampspot.com/courses/1267/assignments/25225/submissions,18661
4,2022-04-18T03:19:16Z,https://courses.bootcampspot.com/courses/1267/assignments/25231/submissions,18661
5,2022-04-18T16:26:28Z,https://courses.bootcampspot.com/courses/1267/assignments/25231/submissions,18661
6,2022-04-24T01:11:51Z,https://courses.bootcampspot.com/courses/1267/assignments/25234/submissions,18661
7,2022-04-30T21:12:50Z,https://courses.bootcampspot.com/courses/1267/assignments/27436/submissions,18661
8,2022-05-09T00:09:24Z,https://courses.bootcampspot.com/courses/1267/assignments/25240/submissions,18661
9,2022-05-16T02:57:46Z,https://courses.bootcampspot.com/courses/1267/assignments/25242/submissions,18661
10,2022-05-24T03:20:14Z,https://courses.bootcampspot.com/courses/1267/assignments/25244/submissions,18661
11,2022-06-05T18:14:59Z,https://courses.bootcampspot.com/courses/1267/assignments/25215/submissions,18661
12,2022-06-13T01:42:43Z,https://courses.bootcampspot.com/courses/1267/assignments/25216/submissions,18661
13,2022-06-19T21:42:42Z,https://courses.bootcampspot.com/courses/1267/assignments/25217/submissions,18661
14,2022-06-27T04:27:10Z,https://courses.bootcampspot.com/courses/1267/assignments/25218/submissions,18661
15,2022-07-04T04:23:05Z,https://courses.bootcampspot.com/courses/1267/assignments/25219/submissions,18661
16,2022-07-11T08:12:55Z,https://courses.bootcampspot.com/courses/1267/assignments/25220/submissions,18661
17,2022-07-18T05:29:23Z,https://courses.bootcampspot.com/courses/1267/assignments/25245/submissions,18661
18,2022-07-25T00:34:33Z,https://courses.bootcampspot.com/courses/1267/assignments/25222/submissions,18661
19,2022-08-01T01:24:36Z,https://courses.bootcampspot.com/courses/1267/assignments/25223/submissions,18661
20,2022-08-08T01:09:52Z,https://courses.bootcampspot.com/courses/1267/assignments/25227/submissions,18661
21,2022-08-15T06:06:28Z,https://courses.bootcampspot.com/courses/1267/assignments/25229/submissions,18661
0,2022-03-21T18:48:11Z,https://courses.bootcampspot.com/courses/1267/quizzes/5766/take?query_string_redacted,18431
1,2022-04-03T19:19:41Z,https://courses.bootcampspot.com/courses/1267/assignments/25214/submissions,18431
2,2022-04-08T21:53:12Z,https://courses.bootcampspot.com/courses/1267/assignments/25225/submissions,18431
3,2022-04-18T02:06:37Z,https://courses.bootcampspot.com/courses/1267/assignments/25231/submissions,18431
4,2022-04-22T21:57:17Z,https://courses.bootcampspot.com/courses/1267/assignments/25234/submissions,18431
5,2022-04-27T21:06:54Z,https://courses.bootcampspot.com/courses/1267/assignments/25234/submissions,18431
6,2022-04-30T19:16:10Z,https://courses.bootcampspot.com/courses/1267/assignments/27436/submissions,18431
7,2022-05-08T20:23:47Z,https://courses.bootcampspot.com/courses/1267/assignments/25240/submissions,18431
8,2022-05-15T23:05:38Z,https://courses.bootcampspot.com/courses/1267/assignments/25242/submissions,18431
9,2022-05-23T03:22:37Z,https://courses.bootcampspot.com/courses/1267/assignments/25244/submissions,18431
10,2022-06-05T22:07:09Z,https://courses.bootcampspot.com/courses/1267/assignments/25215/submissions,18431
11,2022-06-12T22:35:29Z,https://courses.bootcampspot.com/courses/1267/assignments/25216/submissions,18431
12,2022-06-14T22:41:29Z,https://courses.bootcampspot.com/courses/1267/assignments/25216/submissions,18431
13,2022-06-20T00:52:05Z,https://courses.bootcampspot.com/courses/1267/assignments/25217/submissions,18431
14,2022-06-26T20:55:34Z,https://courses.bootcampspot.com/courses/1267/assignments/25218/submissions,18431
15,2022-07-03T22:55:35Z,https://courses.bootcampspot.com/courses/1267/assignments/25219/submissions,18431
16,2022-07-18T01:12:22Z,https://courses.bootcampspot.com/courses/1267/assignments/25245/submissions,18431
17,2022-07-31T17:52:44Z,https://courses.bootcampspot.com/courses/1267/assignments/25222/submissions,18431
18,2022-08-07T20:22:31Z,https://courses.bootcampspot.com/courses/1267/assignments/25223/submissions,18431
19,2022-08-14T23:59:34Z,https://courses.bootcampspot.com/courses/1267/assignments/25227/submissions,18431
0,2022-03-18T03:43:28Z,https://courses.bootcampspot.com/courses/1267/quizzes/5766/take?query_string_redacted,16970
1,2022-04-14T21:00:00Z,https://courses.bootcampspot.com/courses/1267/assignments/25214/submissions,16970
2,2022-04-15T03:26:31Z,https://courses.bootcampspot.com/courses/1267/assignments/25225/submissions,16970
3,2022-04-28T22:18:32Z,https://courses.bootcampspot.com/courses/1267/assignments/25231/submissions,16970
4,2022-04-30T21:48:55Z,https://courses.bootcampspot.com/courses/1267/assignments/25234/submissions,16970
5,2022-05-07T02:44:39Z,https://courses.bootcampspot.com/courses/1267/assignments/27436/submissions,16970
6,2022-05-11T23:54:59Z,https://courses.bootcampspot.com/courses/1267/assignments/25240/submissions,16970
7,2022-05-15T22:05:26Z,https://courses.bootcampspot.com/courses/1267/assignments/25242/submissions,16970
8,2022-05-23T12:13:12Z,https://courses.bootcampspot.com/courses/1267/assignments/25244/submissions,16970
9,2022-06-03T04:42:32Z,https://courses.bootcampspot.com/courses/1267/assignments/25215/submissions,16970
10,2022-06-19T06:57:56Z,https://courses.bootcampspot.com/courses/1267/assignments/25216/submissions,16970
11,2022-06-24T22:26:17Z,https://courses.bootcampspot.com/courses/1267/assignments/25217/submissions,16970
12,2022-07-04T02:38:14Z,https://courses.bootcampspot.com/courses/1267/assignments/25218/submissions,16970
13,2022-07-11T05:05:29Z,https://courses.bootcampspot.com/courses/1267/assignments/25219/submissions,16970
14,2022-07-18T05:35:10Z,https://courses.bootcampspot.com/courses/1267/assignments/25245/submissions,16970
15,2022-08-14T22:08:32Z,https://courses.bootcampspot.com/courses/1267/assignments/25222/submissions,16970
0,2022-03-18T03:47:47Z,https://courses.bootcampspot.com/courses/1267/quizzes/5766/take?query_string_redacted,18888
1,2022-04-03T22:40:22Z,https://courses.bootcampspot.com/courses/1267/assignments/25214/submissions,18888
2,2022-04-11T05:49:08Z,https://courses.bootcampspot.com/courses/1267/assignments/25225/submissions,18888
3,2022-04-18T13:50:00Z,https://courses.bootcampspot.com/courses/1267/assignments/25231/submissions,18888
4,2022-04-26T13:57:42Z,https://courses.bootcampspot.com/courses/1267/assignments/25234/submissions,18888
5,2022-05-25T01:51:24Z,https://courses.bootcampspot.com/courses/1267/assignments/25244/submissions,18888
6,2022-07-20T02:44:52Z,https://courses.bootcampspot.com/courses/1267/assignments/25245/submissions,18888
0,2022-03-18T03:08:15Z,https://courses.bootcampspot.com/courses/1267/quizzes/5766/take?query_string_redacted,19382
1,2022-03-24T23:59:38Z,https://courses.bootcampspot.com/courses/1267/assignments/25214/submissions,19382
2,2022-04-02T19:15:41Z,https://courses.bootcampspot.com/courses/1267/assignments/25225/submissions,19382
3,2022-04-10T23:33:20Z,https://courses.bootcampspot.com/courses/1267/assignments/25231/submissions,19382
4,2022-04-16T20:04:41Z,https://courses.bootcampspot.com/courses/1267/assignments/25234/submissions,19382
5,2022-04-25T03:01:19Z,https://courses.bootcampspot.com/courses/1267/assignments/27436/submissions,19382
6,2022-04-29T02:37:40Z,https://courses.bootcampspot.com/courses/1267/assignments/25240/submissions,19382
7,2022-05-02T17:49:33Z,https://courses.bootcampspot.com/courses/1267/assignments/25242/submissions,19382
8,2022-05-22T16:48:36Z,https://courses.bootcampspot.com/courses/1267/assignments/25244/submissions,19382
9,2022-05-28T19:49:13Z,https://courses.bootcampspot.com/courses/1267/assignments/25215/submissions,19382
10,2022-06-04T20:28:29Z,https://courses.bootcampspot.com/courses/1267/assignments/25216/submissions,19382
11,2022-06-18T04:11:24Z,https://courses.bootcampspot.com/courses/1267/assignments/25217/submissions,19382
12,2022-06-18T23:12:03Z,https://courses.bootcampspot.com/courses/1267/assignments/25218/submissions,19382
13,2022-06-26T17:48:47Z,https://courses.bootcampspot.com/courses/1267/assignments/25219/submissions,19382
14,2022-07-05T18:14:04Z,https://courses.bootcampspot.com/courses/1267/assignments/25220/submissions,19382
15,2022-07-16T18:34:02Z,https://courses.bootcampspot.com/courses/1267/assignments/25245/submissions,19382
16,2022-07-23T14:37:16Z,https://courses.bootcampspot.com/courses/1267/assignments/25222/submissions,19382
17,2022-07-24T03:53:34Z,https://courses.bootcampspot.com/courses/1267/assignments/25223/submissions,19382
18,2022-07-30T02:13:32Z,https://courses.bootcampspot.com/courses/1267/assignments/25227/submissions,19382
19,2022-08-07T00:17:17Z,https://courses.bootcampspot.com/courses/1267/assignments/25229/submissions,19382
0,2022-03-18T02:46:58Z,https://courses.bootcampspot.com/courses/1267/quizzes/5766/take?query_string_redacted,17036
1,2022-03-28T01:59:44Z,https://courses.bootcampspot.com/courses/1267/assignments/25214/submissions,17036
2,2022-03-30T04:23:13Z,https://courses.bootcampspot.com/courses/1267/assignments/25214/submissions,17036
3,2022-04-10T23:04:20Z,https://courses.bootcampspot.com/courses/1267/assignments/25225/submissions,17036
4,2022-04-19T05:56:38Z,https://courses.bootcampspot.com/courses/1267/assignments/25231/submissions,17036
5,2022-05-04T08:23:12Z,https://courses.bootcampspot.com/courses/1267/assignments/25234/submissions,17036
6,2022-05-23T22:30:19Z,https://courses.bootcampspot.com/courses/1267/assignments/25244/submissions,17036
7,2022-06-11T15:42:25Z,https://courses.bootcampspot.com/courses/1267/assignments/25215/submissions,17036
8,2022-07-20T16:59:30Z,https://courses.bootcampspot.com/courses/1267/assignments/25245/submissions,17036
9,2022-08-16T17:15:47Z,https://courses.bootcampspot.com/courses/1267/assignments/25222/submissions,17036
0,2022-03-21T15:59:26Z,https://courses.bootcampspot.com/courses/1267/quizzes/5766/take?query_string_redacted,19035
1,2022-04-01T20:15:03Z,https://courses.bootcampspot.com/courses/1267/assignments/25214/submissions,19035
2,2022-04-10T20:33:38Z,https://courses.bootcampspot.com/courses/1267/assignments/25225/submissions,19035
3,2022-04-18T00:26:13Z,https://courses.bootcampspot.com/courses/1267/assignments/25231/submissions,19035
4,2022-04-20T21:55:25Z,https://courses.bootcampspot.com/courses/1267/assignments/25231/submissions,19035
5,2022-04-20T22:57:04Z,https://courses.bootcampspot.com/courses/1267/assignments/25231/submissions,19035
6,2022-04-21T22:52:22Z,https://courses.bootcampspot.com/courses/1267/assignments/25234/submissions,19035
7,2022-04-28T15:59:17Z,https://courses.bootcampspot.com/courses/1267/assignments/27436/submissions,19035
8,2022-05-09T03:18:48Z,https://courses.bootcampspot.com/courses/1267/assignments/25240/submissions,19035
9,2022-05-15T23:05:45Z,https://courses.bootcampspot.com/courses/1267/assignments/25242/submissions,19035
10,2022-05-23T17:52:49Z,https://courses.bootcampspot.com/courses/1267/assignments/25244/submissions,19035
11,2022-06-06T18:39:05Z,https://courses.bootcampspot.com/courses/1267/assignments/25215/submissions,19035
12,2022-06-20T23:35:28Z,https://courses.bootcampspot.com/courses/1267/assignments/25217/submissions,19035
13,2022-07-14T20:54:11Z,https://courses.bootcampspot.com/courses/1267/assignments/25219/submissions,19035
